LastUpdate;Name;PriceBTC;PriceEUR;PriceUSD;1HChange;MaxSupply
1519335547;Decred;0.00731497;58.7722087755;72.4455;-0.89;21000000.0
1519335846;Decred;0.0073042;58.7420298663;72.4083;-0.91;21000000.0
1519336146;Decred;0.00730424;58.8328910983;72.5203;-1.03;21000000.0
1519336446;Decred;0.00731499;58.8113115557;72.4937;-1.24;21000000.0
1519336746;Decred;0.00731504;58.5810756839;72.2099;-1.89;21000000.0
1519337047;Decred;0.00731501;58.8496030749;72.5409;-1.61;21000000.0
1519337347;Decred;0.00731499;58.8451411394;72.5354;-1.48;21000000.0
1519337646;Decred;0.00731499;58.8633133858;72.5578;-1.27;21000000.0
1519337946;Decred;0.00731492;58.9906002367;72.7147;-0.97;21000000.0
1519338246;Decred;0.00731489;59.1264053281;72.8821;-0.69;21000000.0
1519338546;Decred;0.00735441;59.1925230996;72.9636;-0.06;21000000.0
1519338846;Decred;0.00733341;58.7809703943;72.4563;-0.47;21000000.0
1519339146;Decred;0.00734295;58.6007893262;72.2342;-0.51;21000000.0
1519339446;Decred;0.00734367;59.028972882;72.762;0.4;21000000.0
1519339746;Decred;0.00733371;59.1302993809;72.8869;0.62;21000000.0
1519340046;Decred;0.0072674;58.4506249151;72.0491;-0.53;21000000.0
1519340346;Decred;0.00736946;59.4108334347;73.2327;1.06;21000000.0
1519340646;Decred;0.00736937;59.5807114881;73.4421;1.28;21000000.0
1519340946;Decred;0.00736937;59.5293586668;73.3788;1.13;21000000.0
1519341246;Decred;0.00736901;59.5172708779;73.3639;1.01;21000000.0
1519341546;Decred;0.00728948;58.6512497604;72.2964;-0.51;21000000.0
1519341846;Decred;0.00728945;58.789650887;72.467;-0.21;21000000.0
1519342146;Decred;0.00728952;58.9080138669;72.6129;-0.06;21000000.0
1519342446;Decred;0.00728951;58.8840816674;72.5834;-0.16;21000000.0
1519342746;Decred;0.00729181;58.7006555553;72.3573;-0.34;21000000.0
1519343046;Decred;0.00728737;58.3156310847;71.8827;-1.06;21000000.0
1519343347;Decred;0.00729079;58.4751249973;72.0793;-0.95;21000000.0
1519343646;Decred;0.00728725;58.6782647517;72.3297;-0.72;21000000.0
1519343946;Decred;0.00734298;58.7015479424;72.3584;-0.9;21000000.0
1519344247;Decred;0.00734783;58.668774758;72.3386;-0.85;21000000.0
1519344547;Decred;0.00731382;57.702919131;71.1477;-2.58;21000000.0
1519344846;Decred;0.00731392;57.651013211;71.0837;-2.59;21000000.0
1519345145;Decred;0.00731336;57.830169738;71.3046;-2.22;21000000.0
1519345446;Decred;0.00728515;57.360502265;70.7255;-2.75;21000000.0
1519345746;Decred;0.00728072;57.067639332;70.3644;-2.96;21000000.0
1519346046;Decred;0.00728032;57.233494967;70.5689;-2.48;21000000.0
1519346346;Decred;0.00728035;57.197971853;70.5251;-2.5;21000000.0
1519346647;Decred;0.0072944;57.465773959;70.8553;-1.95;21000000.0
1519346946;Decred;0.00726459;57.319383044;70.6748;-2.2;21000000.0
1519347246;Decred;0.0073393;57.707866414;71.1538;-1.48;21000000.0
1519347546;Decred;0.00733936;57.645011589;71.0763;-1.13;21000000.0
1519347846;Decred;0.00730136;57.439253278;70.8226;-1.37;21000000.0
1519348147;Decred;0.00728;56.803405758;70.0386;-2.03;21000000.0
1519348446;Decred;0.00727764;56.839983211;70.0837;-1.75;21000000.0
1519348746;Decred;0.00733589;57.250364391;70.5897;-0.68;21000000.0
1519349047;Decred;0.00733613;57.129602024;70.4408;-0.53;21000000.0
1519349347;Decred;0.00735721;57.562610941;70.9747;0.35;21000000.0
1519349646;Decred;0.00730102;57.355068364;70.7188;0.14;21000000.0
1519349947;Decred;0.0072785;57.116138926;70.4242;-0.38;21000000.0
1519350246;Decred;0.00727815;57.20681208;70.536;-0.3;21000000.0
1519350546;Decred;0.00727903;57.070721246;70.3682;-0.63;21000000.0
1519350846;Decred;0.00727896;57.090348172;70.3924;-0.65;21000000.0
1519351146;Decred;0.00727885;57.466990504;70.8568;0.26;21000000.0
1519351446;Decred;0.00735123;58.118004285;71.6595;1.45;21000000.0
1519351747;Decred;0.00732914;57.760664467;71.2189;1.01;21000000.0
1519352046;Decred;0.00727462;57.104460094;70.4098;-0.14;21000000.0
1519352346;Decred;0.00727527;57.122789372;70.4324;-0.13;21000000.0
1519352646;Decred;0.00729572;57.678993746;71.1182;0.91;21000000.0
1519352946;Decred;0.00729568;57.831954004;71.3068;1.09;21000000.0
1519353246;Decred;0.0072744;57.48986155;70.885;0.43;21000000.0
1519353546;Decred;0.00729683;57.591159197;71.0099;0.65;21000000.0
1519353846;Decred;0.0072745;57.635198126;71.0642;0.64;21000000.0
1519354146;Decred;0.00734695;58.159610124;71.7108;1.42;21000000.0
1519354446;Decred;0.0073657;58.247931291;71.8197;1.57;21000000.0
1519354746;Decred;0.00736571;58.246633643;71.8181;1.47;21000000.0
1519355046;Decred;0.00738464;58.324168111;71.9137;1.63;21000000.0
1519355346;Decred;0.00735538;57.972181091;71.4797;0.86;21000000.0
1519355646;Decred;0.00730419;57.442416295;70.8265;-0.24;21000000.0
1519355946;Decred;0.00733033;57.770883445;71.2315;0.32;21000000.0
1519357146;Decred;0.0073018;57.623032676;71.0492;-0.31;21000000.0
1519357446;Decred;0.00736302;57.942984011;71.4437;0.1;21000000.0
1519357746;Decred;0.00736295;58.077696094;71.6098;0.21;21000000.0
1519358229;Decred;0.00736284;58.372099984;71.9728;0.47;21000000.0
1519358697;Decred;0.00736345;58.376885061;71.9787;0.65;21000000.0
1519358738;Decred;0.00736345;58.376885061;71.9787;0.65;21000000.0
1519358946;Decred;0.00729761;57.856690419;71.3373;-0.25;21000000.0
1519359246;Decred;0.00729459;58.454662838;72.0746;0.87;21000000.0
1519359546;Decred;0.00729505;58.476966163;72.1021;1.04;21000000.0
1519359846;Decred;0.00729501;58.585319771;72.2357;1.69;21000000.0
1519360146;Decred;0.00736522;58.920112955;72.6485;2.12;21000000.0
1519360446;Decred;0.00729413;58.508028612;72.1404;1.13;21000000.0
1519360819;Decred;0.0072942;58.423194874;72.0358;0.94;21000000.0
1519361348;Decred;0.00729419;58.423194874;72.0358;0.72;21000000.0
1519361645;Decred;0.00732287;58.65287857;72.319;0.9;21000000.0
1519361947;Decred;0.00729203;58.361232182;71.9594;0.19;21000000.0
1519362246;Decred;0.00730033;58.322951566;71.9122;0.07;21000000.0
1519362546;Decred;0.00729879;58.353851809;71.9503;-0.01;21000000.0
1519364047;Decred;0.00729872;58.542010769;72.1823;-0.05;21000000.0
1519364346;Decred;0.00729871;58.542172975;72.1825;-0.03;21000000.0
1519364646;Decred;0.00729871;58.542172975;72.1825;-0.03;21000000.0
1519364946;Decred;0.00729871;58.542172975;72.1825;0.17;21000000.0
1519365246;Decred;0.00729871;58.542172975;72.1825;0.2;21000000.0
1519365546;Decred;0.00729871;58.542172975;72.1825;0.2;21000000.0
1519365846;Decred;0.00729871;58.542172975;72.1825;0.2;21000000.0
1519366146;Decred;0.00729871;58.542172975;72.1825;0.34;21000000.0
1519366445;Decred;0.00729871;58.542172975;72.1825;0.34;21000000.0
1519366746;Decred;0.00729871;58.542172975;72.1825;0.35;21000000.0
1519367046;Decred;0.00729871;58.542172975;72.1825;0.11;21000000.0
1519367346;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519367647;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519367946;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519368246;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519368546;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519368846;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519369146;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519369446;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519369746;Decred;0.00729871;58.542172975;72.1825;0.0;21000000.0
1519370046;Decred;0.00740096;59.362286511;73.1937;1.4;21000000.0
1519370346;Decred;0.00740057;59.000891543;72.7481;0.78;21000000.0
1519370645;Decred;0.00733959;58.663178651;72.3317;0.21;21000000.0
1519370946;Decred;0.00736628;58.933576053;72.6651;0.67;21000000.0
1519371246;Decred;0.00735954;58.939739881;72.6727;0.68;21000000.0
1519371547;Decred;0.00740073;59.073154316;72.8372;0.91;21000000.0
1519371845;Decred;0.0074454;59.586292997;73.4699;1.78;21000000.0
1519372146;Decred;0.00739101;59.146390325;72.9275;1.03;21000000.0
1519372446;Decred;0.00741061;59.434549284;73.2828;1.52;21000000.0
1519372746;Decred;0.00743363;59.496430873;73.3591;1.43;21000000.0
1519373046;Decred;0.00737004;59.124330309;72.9003;0.68;21000000.0
1519373347;Decred;0.00743617;59.902432491;73.8597;1.92;21000000.0
1519373646;Decred;0.0074892;60.341524133;74.4011;2.62;21000000.0
1519373946;Decred;0.00748028;60.14679583;74.161;2.2;21000000.0
1519374247;Decred;0.00748037;59.867314892;73.8164;1.48;21000000.0
1519374546;Decred;0.00747145;59.830088615;73.7705;1.27;21000000.0
1519374846;Decred;0.00747926;60.004946683;73.9861;1.62;21000000.0
1519375147;Decred;0.00746367;60.03325163;74.021;1.43;21000000.0
1519375446;Decred;0.00749214;60.16301643;74.181;1.58;21000000.0
1519375747;Decred;0.00749222;60.234224864;74.2688;1.56;21000000.0
1519376046;Decred;0.00748664;60.40145925;74.475;1.84;21000000.0
1519376346;Decred;0.00749353;60.455311642;74.5414;1.48;21000000.0
1519376647;Decred;0.00749892;60.337468983;74.3961;1.0;21000000.0
1519376947;Decred;0.00750463;60.53771229;74.643;1.21;21000000.0
1519377246;Decred;0.00749823;60.727979928;74.8776;1.53;21000000.0
1519377546;Decred;0.00751929;60.839253244;75.0148;1.59;21000000.0
1519377846;Decred;0.00751797;60.650364357;74.7819;1.06;21000000.0
1519378146;Decred;0.00748172;60.375911805;74.4435;0.53;21000000.0
1519378446;Decred;0.0074817;60.422627133;74.5011;0.69;21000000.0
1519378746;Decred;0.0075158;60.618490878;74.7426;0.9;21000000.0
1519379047;Decred;0.00748735;60.917031021;75.1107;1.17;21000000.0
1519379346;Decred;0.007502;61.192537912;75.4504;1.62;21000000.0
1519379646;Decred;0.00747942;61.284752023;75.5641;1.68;21000000.0
1519379946;Decred;0.00747992;61.516219985;75.8495;1.83;21000000.0
1519380247;Decred;0.00748163;61.302919095;75.5865;1.32;21000000.0
1519380546;Decred;0.00750523;61.222870434;75.4878;1.09;21000000.0
1519380846;Decred;0.00748849;61.586455183;75.9361;1.69;21000000.0
1519381147;Decred;0.00748854;61.674938556;76.0452;1.85;21000000.0
1519381446;Decred;0.00748847;61.554906116;75.8972;1.58;21000000.0
1519381746;Decred;0.00748851;61.175019664;75.4288;0.94;21000000.0
1519382046;Decred;0.00748136;61.172424368;75.4256;0.75;21000000.0
1519382347;Decred;0.007482;61.469910172;75.7924;1.1;21000000.0
1519382646;Decred;0.00748209;61.261069947;75.5349;0.59;21000000.0
1519382946;Decred;0.00747654;60.963259731;75.1677;-0.05;21000000.0
1519383246;Decred;0.00747648;60.878912611;75.0637;-0.44;21000000.0
1519383546;Decred;0.0074788;60.387022916;74.4572;-1.47;21000000.0
1519383846;Decred;0.00746662;60.514760141;74.6147;-1.36;21000000.0
1519384147;Decred;0.00746729;60.664638485;74.7995;-1.32;21000000.0
1519384446;Decred;0.00746718;60.675911802;74.8134;-1.23;21000000.0
1519384746;Decred;0.00746717;60.917112124;75.1108;-0.76;21000000.0
1519385046;Decred;0.00746717;61.019058595;75.2365;-0.62;21000000.0
1519385346;Decred;0.00746722;61.181994522;75.4374;-0.38;21000000.0
1519385646;Decred;0.00746619;61.237550077;75.5059;-0.14;21000000.0
1519385946;Decred;0.00746263;61.033657135;75.2545;-0.29;21000000.0
1519386246;Decred;0.00746849;61.180534668;75.4356;0.22;21000000.0
1519386546;Decred;0.00753544;62.215895566;76.7122;2.08;21000000.0
1519386846;Decred;0.00756495;62.775100751;77.4017;3.06;21000000.0
1519387146;Decred;0.00756508;62.450445442;77.0014;2.78;21000000.0
1519387446;Decred;0.00752706;62.311212212;76.6511;2.39;21000000.0
1519387746;Decred;0.00752697;62.65702838;77.0765;2.95;21000000.0
1519388046;Decred;0.00752288;62.295116396;76.6313;2.28;21000000.0
1519388347;Decred;0.00752704;62.41274592;76.776;2.16;21000000.0
1519388646;Decred;0.00754505;62.455180344;76.8282;2.21;21000000.0
1519388946;Decred;0.00754773;62.655727708;77.0749;2.42;21000000.0
1519389246;Decred;0.00754873;62.526310844;76.9157;1.84;21000000.0
1519389546;Decred;0.00754691;62.295766732;76.6321;1.02;21000000.0
1519389846;Decred;0.00754681;62.115461076;76.4103;0.4;21000000.0
1519390146;Decred;0.0075643;62.315276812;76.6561;0.49;21000000.0
1519390446;Decred;0.00757329;62.692227816;77.1198;0.8;21000000.0
1519390746;Decred;0.00755539;62.70295836;77.133;0.56;21000000.0
1519391046;Decred;0.0075559;62.655971584;77.0752;0.21;21000000.0
1519391346;Decred;0.00755647;62.670360268;77.0929;0.24;21000000.0
1519391646;Decred;0.00755767;62.541431156;76.9343;0.09;21000000.0
1519391946;Decred;0.00754309;62.500785156;76.8843;0.04;21000000.0
1519392247;Decred;0.0075431;62.605164084;77.0127;0.26;21000000.0
1519392546;Decred;0.00754302;62.710112056;77.1418;0.51;21000000.0
1519392846;Decred;0.00754375;62.598335556;77.0043;0.32;21000000.0
1519393146;Decred;0.00755056;62.579475812;76.9811;0.23;21000000.0
1519393446;Decred;0.00755077;62.514686088;76.9014;0.07;21000000.0
1519393747;Decred;0.00755891;62.732955108;77.1699;0.43;21000000.0
1519394046;Decred;0.00765519;63.378332296;77.9638;1.42;21000000.0
1519394346;Decred;0.00762718;63.136000844;77.6657;0.97;21000000.0
1519394646;Decred;0.00765625;63.462794684;78.0677;1.41;21000000.0
1519394946;Decred;0.00758806;63.303543656;77.8718;1.08;21000000.0
1519395246;Decred;0.00761975;63.930548852;78.6431;2.08;21000000.0
1519395546;Decred;0.00761441;63.946969836;78.6633;2.13;21000000.0
1519395846;Decred;0.00760562;64.017368708;78.7499;2.26;21000000.0
1519396146;Decred;0.00760566;63.822105324;78.5097;1.99;21000000.0
1519396446;Decred;0.00760215;63.840721192;78.5326;2.01;21000000.0
1519396747;Decred;0.00756415;63.638141528;78.2834;1.45;21000000.0
1519397046;Decred;0.00755775;63.49474244;78.107;1.09;21000000.0
1519397347;Decred;0.00755396;63.591398628;78.2259;0.99;21000000.0
1519397646;Decred;0.00753172;63.2390791;77.7925;0.35;21000000.0
1519397946;Decred;0.00752213;63.065032928;77.5784;-0.23;21000000.0
1519398246;Decred;0.00752251;62.979188576;77.4728;-0.68;21000000.0
1519398546;Decred;0.00752167;63.156323844;77.6907;-0.69;21000000.0
1519398846;Decred;0.00752012;63.039344656;77.5468;-0.97;21000000.0
1519399146;Decred;0.00750094;62.793517648;77.2444;-1.52;21000000.0
1519399446;Decred;0.00750013;62.838472124;77.2997;-1.52;21000000.0
1519399746;Decred;0.00749445;62.861559052;77.3281;-1.49;21000000.0
1519400046;Decred;0.00749852;62.746937332;77.1871;-1.64;21000000.0
1519400346;Decred;0.00749853;62.550373276;76.9453;-1.75;21000000.0
1519400646;Decred;0.00749845;62.749213508;77.1899;-1.22;21000000.0
1519400946;Decred;0.00746942;62.399007572;76.7591;-1.59;21000000.0
1519401246;Decred;0.00745968;62.562973536;76.9608;-1.18;21000000.0
1519401546;Decred;0.00753721;63.282489028;77.8459;0.09;21000000.0
1519401846;Decred;0.00753687;63.28419616;77.848;0.25;21000000.0
1519402146;Decred;0.00754777;63.10210208;77.624;0.14;21000000.0
1519402446;Decred;0.00751019;62.818880752;77.2756;-0.23;21000000.0
1519402746;Decred;0.00754819;63.163233664;77.6992;0.39;21000000.0
1519403046;Decred;0.00761919;63.471086468;78.0779;0.98;21000000.0
1519403345;Decred;0.00762467;63.303381072;77.8716;0.81;21000000.0
1519403646;Decred;0.0075425;62.146758496;76.4488;-0.89;21000000.0
1519403946;Decred;0.00756156;62.01929264;76.292;-1.04;21000000.0
1519404246;Decred;0.00749353;61.56365098;75.7315;-1.87;21000000.0
1519404547;Decred;0.00756541;62.420224784;76.7852;-0.61;21000000.0
1519404846;Decred;0.00749961;61.599988504;75.7762;-1.98;21000000.0
1519405146;Decred;0.00758412;62.496232804;76.8787;-0.62;21000000.0
1519405446;Decred;0.00761774;62.617683052;77.0281;-0.52;21000000.0
1519405747;Decred;0.0076072;62.390309328;76.7484;-1.26;21000000.0
1519406046;Decred;0.00760718;62.750839348;77.1919;-0.72;21000000.0
1519406346;Decred;0.00758504;62.397950776;76.7578;-1.02;21000000.0
1519406646;Decred;0.00758568;62.37209992;76.726;-0.78;21000000.0
1519406946;Decred;0.00755645;61.914588544;76.1632;-1.16;21000000.0
1519407246;Decred;0.00750488;61.494065028;75.6459;-1.78;21000000.0
1519407546;Decred;0.00756336;61.999538684;76.2677;-0.58;21000000.0
1519407846;Decred;0.00750063;61.630960756;75.8143;-0.66;21000000.0
1519408146;Decred;0.0075639;62.139442216;76.4398;0.03;21000000.0
1519408446;Decred;0.00749931;61.511461516;75.6673;-0.98;21000000.0
1519408746;Decred;0.00750002;61.6477882;75.835;-0.99;21000000.0
1519409046;Decred;0.00754245;62.0879779782;76.3578;-0.5;21000000.0
1519409346;Decred;0.00754166;61.9853623604;76.2316;-0.65;21000000.0
1519409646;Decred;0.00748917;62.0730979005;76.3395;-0.58;21000000.0
1519409946;Decred;0.00751513;62.4346919198;76.7842;0.23;21000000.0
1519410247;Decred;0.00748816;62.129609671;76.409;-0.12;21000000.0
1519410546;Decred;0.00748816;62.0828553285;76.3515;-0.02;21000000.0
1519410846;Decred;0.00748267;62.0217900916;76.2764;0.02;21000000.0
1519411147;Decred;0.0074916;62.1812427275;76.4725;0.62;21000000.0
1519411447;Decred;0.00745631;61.6312490359;75.7961;-0.2;21000000.0
1519411746;Decred;0.00745671;61.4615511006;75.5874;-0.55;21000000.0
1519412046;Decred;0.00739445;60.9942516113;75.0127;-1.41;21000000.0
1519412346;Decred;0.00738435;61.1476058547;75.2013;-1.18;21000000.0
1519412646;Decred;0.00738414;61.2836406634;75.3686;-1.14;21000000.0
1519412947;Decred;0.00741968;61.6227925983;75.7857;-0.71;21000000.0
1519413246;Decred;0.00741825;61.636046438;75.802;-0.69;21000000.0
1519413547;Decred;0.00735501;60.983111881;74.999;-1.83;21000000.0
1519413846;Decred;0.00737685;61.0071802034;75.0286;-1.79;21000000.0
1519414146;Decred;0.00740821;61.3501537976;75.4504;-1.29;21000000.0
1519414446;Decred;0.00740918;61.345762955;75.445;-1.04;21000000.0
1519414745;Decred;0.00737644;60.6429842033;74.5807;-2.06;21000000.0
1519415046;Decred;0.00741526;60.5241062055;74.4345;-1.82;21000000.0
1519415347;Decred;0.0074448;60.8978156979;74.8941;-0.9;21000000.0
1519415646;Decred;0.00744471;61.1482563499;75.2021;-0.49;21000000.0
1519415946;Decred;0.00742307;60.6911208481;74.6399;-1.15;21000000.0
1519416246;Decred;0.00742307;60.6738827253;74.6187;-1.11;21000000.0
1519416546;Decred;0.00742604;60.3028565256;74.1624;-1.53;21000000.0
1519416847;Decred;0.00745112;60.1152699723;73.9317;-1.95;21000000.0
1519417146;Decred;0.00741124;59.8545840209;73.6111;-2.39;21000000.0
1519417447;Decred;0.00744539;60.0815255338;73.8902;-1.87;21000000.0
1519417746;Decred;0.00745295;60.1988586055;74.0345;-1.43;21000000.0
1519418046;Decred;0.00741863;59.9544350341;73.7339;-1.67;21000000.0
1519418347;Decred;0.0074321;60.0503017642;73.8518;-1.53;21000000.0
1519418646;Decred;0.00741849;60.1060817276;73.9204;-1.37;21000000.0
1519418946;Decred;0.00740426;59.9420756253;73.7187;-1.49;21000000.0
1519419247;Decred;0.00740421;59.8966222732;73.6628;-1.33;21000000.0
1519419546;Decred;0.00740422;59.9671196905;73.7495;-1.22;21000000.0
1519419846;Decred;0.00743301;60.4389726462;74.3298;-0.14;21000000.0
1519420146;Decred;0.0074363;60.3794523354;74.2566;-0.14;21000000.0
1519420446;Decred;0.00743646;60.2042251909;74.0411;-0.12;21000000.0
1519420747;Decred;0.00752789;60.9765256171;74.9909;1.48;21000000.0
1519421047;Decred;0.00762175;61.782407858;75.982;2.9;21000000.0
1519421346;Decred;0.00750595;60.9366014742;74.9418;1.47;21000000.0
1519421646;Decred;0.0074845;60.8758614849;74.8671;1.41;21000000.0
1519421946;Decred;0.00748626;60.8389458823;74.8217;1.3;21000000.0
1519422246;Decred;0.00748875;60.70746454;74.66;1.15;21000000.0
1519422546;Decred;0.00747122;60.6483507887;74.5873;1.0;21000000.0
1519422846;Decred;0.00745818;60.4962975357;74.4003;0.64;21000000.0
1519423146;Decred;0.0074575;60.3009863519;74.1601;0.28;21000000.0
1519423446;Decred;0.00748991;60.5313429646;74.4434;0.65;21000000.0
1519423747;Decred;0.00749429;60.6369671227;74.5733;0.19;21000000.0
1519424046;Decred;0.00746182;60.529391479;74.441;-0.23;21000000.0
1519424346;Decred;0.00740951;60.0481063429;73.8491;-1.24;21000000.0
1519424647;Decred;0.00740986;60.2487841121;74.0959;-1.13;21000000.0
1519424947;Decred;0.00743091;60.6281041256;74.5624;-0.64;21000000.0
1519425247;Decred;0.00748354;60.9689636104;74.9816;0.0;21000000.0
1519425547;Decred;0.00748341;60.8455321462;74.8298;-0.09;21000000.0
1519425846;Decred;0.00748761;61.0146608982;75.0378;0.54;21000000.0
1519426147;Decred;0.00749999;61.1179270112;75.1648;0.88;21000000.0
1519426446;Decred;0.00748501;61.3537315212;75.4548;1.27;21000000.0
1519426747;Decred;0.00748502;61.397802571;75.509;1.44;21000000.0
1519427047;Decred;0.00748538;61.5963662308;75.7532;1.94;21000000.0
1519427346;Decred;0.00748545;61.4999303174;75.6346;1.78;21000000.0
1519427646;Decred;0.00748544;61.8597354749;76.0771;2.45;21000000.0
